accession	layout	r1_url	r2_url
SRR27041800	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/000/SRR27041800/SRR27041800_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/000/SRR27041800/SRR27041800_2.fastq.gz
SRR27041806	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/006/SRR27041806/SRR27041806_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/006/SRR27041806/SRR27041806_2.fastq.gz
SRR27041808	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/008/SRR27041808/SRR27041808_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/008/SRR27041808/SRR27041808_2.fastq.gz
SRR27049211	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/011/SRR27049211/SRR27049211_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/011/SRR27049211/SRR27049211_2.fastq.gz
SRR27049233	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/033/SRR27049233/SRR27049233_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/033/SRR27049233/SRR27049233_2.fastq.gz
SRR27049243	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/043/SRR27049243/SRR27049243_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/043/SRR27049243/SRR27049243_2.fastq.gz
SRR27049467	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/067/SRR27049467/SRR27049467_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/067/SRR27049467/SRR27049467_2.fastq.gz
SRR27049482	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/082/SRR27049482/SRR27049482_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/082/SRR27049482/SRR27049482_2.fastq.gz
SRR27049630	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/030/SRR27049630/SRR27049630_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/030/SRR27049630/SRR27049630_2.fastq.gz
SRR27049645	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/045/SRR27049645/SRR27049645_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/045/SRR27049645/SRR27049645_2.fastq.gz
SRR27049671	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/071/SRR27049671/SRR27049671_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/071/SRR27049671/SRR27049671_2.fastq.gz
SRR27049689	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/089/SRR27049689/SRR27049689_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/089/SRR27049689/SRR27049689_2.fastq.gz
SRR27049849	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/049/SRR27049849/SRR27049849_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/049/SRR27049849/SRR27049849_2.fastq.gz
SRR27050007	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/007/SRR27050007/SRR27050007_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/007/SRR27050007/SRR27050007_2.fastq.gz
SRR27050066	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/066/SRR27050066/SRR27050066_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/066/SRR27050066/SRR27050066_2.fastq.gz
SRR27062431	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/031/SRR27062431/SRR27062431_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/031/SRR27062431/SRR27062431_2.fastq.gz
SRR27062441	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/041/SRR27062441/SRR27062441_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/041/SRR27062441/SRR27062441_2.fastq.gz
SRR27073171	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/071/SRR27073171/SRR27073171_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR270/071/SRR27073171/SRR27073171_2.fastq.gz
SRR27129773	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/073/SRR27129773/SRR27129773_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/073/SRR27129773/SRR27129773_2.fastq.gz
SRR27131770	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/070/SRR27131770/SRR27131770_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/070/SRR27131770/SRR27131770_2.fastq.gz
SRR27150534	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/034/SRR27150534/SRR27150534_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/034/SRR27150534/SRR27150534_2.fastq.gz
SRR27158794	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/094/SRR27158794/SRR27158794_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/094/SRR27158794/SRR27158794_2.fastq.gz
SRR27158808	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/008/SRR27158808/SRR27158808_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/008/SRR27158808/SRR27158808_2.fastq.gz
SRR27158809	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/009/SRR27158809/SRR27158809_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/009/SRR27158809/SRR27158809_2.fastq.gz
SRR27158817	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/017/SRR27158817/SRR27158817_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/017/SRR27158817/SRR27158817_2.fastq.gz
SRR27158825	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/025/SRR27158825/SRR27158825_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/025/SRR27158825/SRR27158825_2.fastq.gz
SRR27158836	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/036/SRR27158836/SRR27158836_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/036/SRR27158836/SRR27158836_2.fastq.gz
SRR27158842	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/042/SRR27158842/SRR27158842_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/042/SRR27158842/SRR27158842_2.fastq.gz
SRR27177927	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/027/SRR27177927/SRR27177927_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/027/SRR27177927/SRR27177927_2.fastq.gz
SRR27178437	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/037/SRR27178437/SRR27178437_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/037/SRR27178437/SRR27178437_2.fastq.gz
SRR27195163	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/063/SRR27195163/SRR27195163_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/063/SRR27195163/SRR27195163_2.fastq.gz
SRR27195174	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/074/SRR27195174/SRR27195174_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/074/SRR27195174/SRR27195174_2.fastq.gz
SRR27195178	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/078/SRR27195178/SRR27195178_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/078/SRR27195178/SRR27195178_2.fastq.gz
SRR27195192	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/092/SRR27195192/SRR27195192_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/092/SRR27195192/SRR27195192_2.fastq.gz
SRR27198944	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/044/SRR27198944/SRR27198944_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/044/SRR27198944/SRR27198944_2.fastq.gz
SRR27198945	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/045/SRR27198945/SRR27198945_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/045/SRR27198945/SRR27198945_2.fastq.gz
SRR27198946	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/046/SRR27198946/SRR27198946_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/046/SRR27198946/SRR27198946_2.fastq.gz
SRR27198961	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/061/SRR27198961/SRR27198961_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/061/SRR27198961/SRR27198961_2.fastq.gz
SRR27198963	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/063/SRR27198963/SRR27198963_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/063/SRR27198963/SRR27198963_2.fastq.gz
SRR27198969	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/069/SRR27198969/SRR27198969_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/069/SRR27198969/SRR27198969_2.fastq.gz
SRR27198978	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/078/SRR27198978/SRR27198978_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/078/SRR27198978/SRR27198978_2.fastq.gz
SRR27198980	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/080/SRR27198980/SRR27198980_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/080/SRR27198980/SRR27198980_2.fastq.gz
SRR27199010	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/010/SRR27199010/SRR27199010_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/010/SRR27199010/SRR27199010_2.fastq.gz
SRR27199051	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/051/SRR27199051/SRR27199051_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/051/SRR27199051/SRR27199051_2.fastq.gz
SRR27199055	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/055/SRR27199055/SRR27199055_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/055/SRR27199055/SRR27199055_2.fastq.gz
SRR27199057	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/057/SRR27199057/SRR27199057_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR271/057/SRR27199057/SRR27199057_2.fastq.gz
SRR2724092	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/002/SRR2724092/SRR2724092_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/002/SRR2724092/SRR2724092_2.fastq.gz
SRR2724135	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/005/SRR2724135/SRR2724135_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/005/SRR2724135/SRR2724135_2.fastq.gz
SRR27253532	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/032/SRR27253532/SRR27253532_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/032/SRR27253532/SRR27253532_2.fastq.gz
SRR27253582	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/082/SRR27253582/SRR27253582_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/082/SRR27253582/SRR27253582_2.fastq.gz
SRR27253601	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/001/SRR27253601/SRR27253601_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/001/SRR27253601/SRR27253601_2.fastq.gz
SRR27253611	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/011/SRR27253611/SRR27253611_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/011/SRR27253611/SRR27253611_2.fastq.gz
SRR27253619	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/019/SRR27253619/SRR27253619_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/019/SRR27253619/SRR27253619_2.fastq.gz
SRR27253631	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/031/SRR27253631/SRR27253631_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR272/031/SRR27253631/SRR27253631_2.fastq.gz
SRR27327034	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/034/SRR27327034/SRR27327034_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/034/SRR27327034/SRR27327034_2.fastq.gz
SRR27372511	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/011/SRR27372511/SRR27372511_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/011/SRR27372511/SRR27372511_2.fastq.gz
SRR27375605	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/005/SRR27375605/SRR27375605_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/005/SRR27375605/SRR27375605_2.fastq.gz
SRR27383043	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/043/SRR27383043/SRR27383043_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR273/043/SRR27383043/SRR27383043_2.fastq.gz
SRR27411009	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/009/SRR27411009/SRR27411009_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/009/SRR27411009/SRR27411009_2.fastq.gz
SRR27411020	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/020/SRR27411020/SRR27411020_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/020/SRR27411020/SRR27411020_2.fastq.gz
SRR27411042	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/042/SRR27411042/SRR27411042_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/042/SRR27411042/SRR27411042_2.fastq.gz
SRR27420916	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/016/SRR27420916/SRR27420916_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/016/SRR27420916/SRR27420916_2.fastq.gz
SRR27488095	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/095/SRR27488095/SRR27488095_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/095/SRR27488095/SRR27488095_2.fastq.gz
SRR27492051	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/051/SRR27492051/SRR27492051_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR274/051/SRR27492051/SRR27492051_2.fastq.gz
SRR27604520	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR276/020/SRR27604520/SRR27604520_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR276/020/SRR27604520/SRR27604520_2.fastq.gz
SRR27680181	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR276/081/SRR27680181/SRR27680181_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR276/081/SRR27680181/SRR27680181_2.fastq.gz
SRR27695923	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR276/023/SRR27695923/SRR27695923_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR276/023/SRR27695923/SRR27695923_2.fastq.gz
SRR27710328	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/028/SRR27710328/SRR27710328_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/028/SRR27710328/SRR27710328_2.fastq.gz
SRR27733050	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/050/SRR27733050/SRR27733050_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/050/SRR27733050/SRR27733050_2.fastq.gz
SRR27763386	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/086/SRR27763386/SRR27763386_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/086/SRR27763386/SRR27763386_2.fastq.gz
SRR27763429	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/029/SRR27763429/SRR27763429_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/029/SRR27763429/SRR27763429_2.fastq.gz
SRR27763465	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/065/SRR27763465/SRR27763465_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/065/SRR27763465/SRR27763465_2.fastq.gz
SRR27763489	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/089/SRR27763489/SRR27763489_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/089/SRR27763489/SRR27763489_2.fastq.gz
SRR27763491	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/091/SRR27763491/SRR27763491_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/091/SRR27763491/SRR27763491_2.fastq.gz
SRR27763512	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/012/SRR27763512/SRR27763512_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/012/SRR27763512/SRR27763512_2.fastq.gz
SRR27763544	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/044/SRR27763544/SRR27763544_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/044/SRR27763544/SRR27763544_2.fastq.gz
SRR27763611	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/011/SRR27763611/SRR27763611_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/011/SRR27763611/SRR27763611_2.fastq.gz
SRR27763629	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/029/SRR27763629/SRR27763629_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/029/SRR27763629/SRR27763629_2.fastq.gz
SRR27763630	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/030/SRR27763630/SRR27763630_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/030/SRR27763630/SRR27763630_2.fastq.gz
SRR27763680	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/080/SRR27763680/SRR27763680_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/080/SRR27763680/SRR27763680_2.fastq.gz
SRR27797839	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/039/SRR27797839/SRR27797839_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/039/SRR27797839/SRR27797839_2.fastq.gz
SRR27797860	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/060/SRR27797860/SRR27797860_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/060/SRR27797860/SRR27797860_2.fastq.gz
SRR27830833	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/033/SRR27830833/SRR27830833_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/033/SRR27830833/SRR27830833_2.fastq.gz
SRR27836859	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/059/SRR27836859/SRR27836859_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/059/SRR27836859/SRR27836859_2.fastq.gz
SRR27847175	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/075/SRR27847175/SRR27847175_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/075/SRR27847175/SRR27847175_2.fastq.gz
SRR27847180	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/080/SRR27847180/SRR27847180_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/080/SRR27847180/SRR27847180_2.fastq.gz
SRR27847186	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/086/SRR27847186/SRR27847186_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/086/SRR27847186/SRR27847186_2.fastq.gz
SRR27875348	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/048/SRR27875348/SRR27875348_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/048/SRR27875348/SRR27875348_2.fastq.gz
SRR27886084	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/084/SRR27886084/SRR27886084_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/084/SRR27886084/SRR27886084_2.fastq.gz
SRR27886167	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/067/SRR27886167/SRR27886167_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/067/SRR27886167/SRR27886167_2.fastq.gz
SRR27886187	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/087/SRR27886187/SRR27886187_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR278/087/SRR27886187/SRR27886187_2.fastq.gz
SRR27920390	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/090/SRR27920390/SRR27920390_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/090/SRR27920390/SRR27920390_2.fastq.gz
SRR27966584	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/084/SRR27966584/SRR27966584_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/084/SRR27966584/SRR27966584_2.fastq.gz
SRR27977133	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/033/SRR27977133/SRR27977133_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/033/SRR27977133/SRR27977133_2.fastq.gz
SRR27977190	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/090/SRR27977190/SRR27977190_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/090/SRR27977190/SRR27977190_2.fastq.gz
SRR27977335	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/035/SRR27977335/SRR27977335_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/035/SRR27977335/SRR27977335_2.fastq.gz
SRR27977370	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/070/SRR27977370/SRR27977370_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/070/SRR27977370/SRR27977370_2.fastq.gz
SRR27977372	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/072/SRR27977372/SRR27977372_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/072/SRR27977372/SRR27977372_2.fastq.gz
SRR27984554	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/054/SRR27984554/SRR27984554_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/054/SRR27984554/SRR27984554_2.fastq.gz
SRR27991338	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/038/SRR27991338/SRR27991338_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/038/SRR27991338/SRR27991338_2.fastq.gz
SRR27991361	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/061/SRR27991361/SRR27991361_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR279/061/SRR27991361/SRR27991361_2.fastq.gz
SRR28009809	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/009/SRR28009809/SRR28009809_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/009/SRR28009809/SRR28009809_2.fastq.gz
SRR28034904	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/004/SRR28034904/SRR28034904_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/004/SRR28034904/SRR28034904_2.fastq.gz
SRR28034984	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/084/SRR28034984/SRR28034984_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/084/SRR28034984/SRR28034984_2.fastq.gz
SRR28040606	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/006/SRR28040606/SRR28040606_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/006/SRR28040606/SRR28040606_2.fastq.gz
SRR28040614	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/014/SRR28040614/SRR28040614_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/014/SRR28040614/SRR28040614_2.fastq.gz
SRR28040630	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/030/SRR28040630/SRR28040630_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/030/SRR28040630/SRR28040630_2.fastq.gz
SRR28040634	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/034/SRR28040634/SRR28040634_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/034/SRR28040634/SRR28040634_2.fastq.gz
SRR28040635	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/035/SRR28040635/SRR28040635_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/035/SRR28040635/SRR28040635_2.fastq.gz
SRR28040641	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/041/SRR28040641/SRR28040641_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR280/041/SRR28040641/SRR28040641_2.fastq.gz
