accession	layout	r1_url	r2_url
SRR32364463	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/063/SRR32364463/SRR32364463_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/063/SRR32364463/SRR32364463_2.fastq.gz
SRR32364464	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/064/SRR32364464/SRR32364464_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/064/SRR32364464/SRR32364464_2.fastq.gz
SRR32364465	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/065/SRR32364465/SRR32364465_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/065/SRR32364465/SRR32364465_2.fastq.gz
SRR32364466	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/066/SRR32364466/SRR32364466_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/066/SRR32364466/SRR32364466_2.fastq.gz
SRR32364467	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/067/SRR32364467/SRR32364467_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/067/SRR32364467/SRR32364467_2.fastq.gz
SRR32364468	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/068/SRR32364468/SRR32364468_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/068/SRR32364468/SRR32364468_2.fastq.gz
SRR32364469	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/069/SRR32364469/SRR32364469_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/069/SRR32364469/SRR32364469_2.fastq.gz
SRR32364470	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/070/SRR32364470/SRR32364470_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/070/SRR32364470/SRR32364470_2.fastq.gz
SRR32364471	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/071/SRR32364471/SRR32364471_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/071/SRR32364471/SRR32364471_2.fastq.gz
SRR32364472	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/072/SRR32364472/SRR32364472_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/072/SRR32364472/SRR32364472_2.fastq.gz
SRR32364473	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/073/SRR32364473/SRR32364473_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/073/SRR32364473/SRR32364473_2.fastq.gz
SRR32364474	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/074/SRR32364474/SRR32364474_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/074/SRR32364474/SRR32364474_2.fastq.gz
SRR32364475	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/075/SRR32364475/SRR32364475_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/075/SRR32364475/SRR32364475_2.fastq.gz
SRR32364476	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/076/SRR32364476/SRR32364476_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/076/SRR32364476/SRR32364476_2.fastq.gz
SRR32364477	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/077/SRR32364477/SRR32364477_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/077/SRR32364477/SRR32364477_2.fastq.gz
SRR32364478	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/078/SRR32364478/SRR32364478_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/078/SRR32364478/SRR32364478_2.fastq.gz
SRR32364479	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/079/SRR32364479/SRR32364479_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/079/SRR32364479/SRR32364479_2.fastq.gz
SRR32364480	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/080/SRR32364480/SRR32364480_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/080/SRR32364480/SRR32364480_2.fastq.gz
SRR32364481	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/081/SRR32364481/SRR32364481_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/081/SRR32364481/SRR32364481_2.fastq.gz
SRR32364482	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/082/SRR32364482/SRR32364482_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/082/SRR32364482/SRR32364482_2.fastq.gz
SRR32364483	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/083/SRR32364483/SRR32364483_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/083/SRR32364483/SRR32364483_2.fastq.gz
SRR32364484	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/084/SRR32364484/SRR32364484_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/084/SRR32364484/SRR32364484_2.fastq.gz
SRR32364485	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/085/SRR32364485/SRR32364485_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/085/SRR32364485/SRR32364485_2.fastq.gz
SRR32364486	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/086/SRR32364486/SRR32364486_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/086/SRR32364486/SRR32364486_2.fastq.gz
SRR32364487	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/087/SRR32364487/SRR32364487_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/087/SRR32364487/SRR32364487_2.fastq.gz
SRR32364488	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/088/SRR32364488/SRR32364488_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/088/SRR32364488/SRR32364488_2.fastq.gz
SRR32364489	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/089/SRR32364489/SRR32364489_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/089/SRR32364489/SRR32364489_2.fastq.gz
SRR32364490	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/090/SRR32364490/SRR32364490_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/090/SRR32364490/SRR32364490_2.fastq.gz
SRR32364491	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/091/SRR32364491/SRR32364491_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/091/SRR32364491/SRR32364491_2.fastq.gz
SRR32364492	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/092/SRR32364492/SRR32364492_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/092/SRR32364492/SRR32364492_2.fastq.gz
SRR32364493	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/093/SRR32364493/SRR32364493_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/093/SRR32364493/SRR32364493_2.fastq.gz
SRR32364494	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/094/SRR32364494/SRR32364494_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/094/SRR32364494/SRR32364494_2.fastq.gz
SRR32364495	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/095/SRR32364495/SRR32364495_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/095/SRR32364495/SRR32364495_2.fastq.gz
SRR32364496	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/096/SRR32364496/SRR32364496_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/096/SRR32364496/SRR32364496_2.fastq.gz
SRR32364497	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/097/SRR32364497/SRR32364497_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/097/SRR32364497/SRR32364497_2.fastq.gz
SRR32364498	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/098/SRR32364498/SRR32364498_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/098/SRR32364498/SRR32364498_2.fastq.gz
SRR32364499	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/099/SRR32364499/SRR32364499_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/099/SRR32364499/SRR32364499_2.fastq.gz
SRR32364500	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/000/SRR32364500/SRR32364500_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/000/SRR32364500/SRR32364500_2.fastq.gz
SRR32364501	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/001/SRR32364501/SRR32364501_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/001/SRR32364501/SRR32364501_2.fastq.gz
SRR32364502	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/002/SRR32364502/SRR32364502_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/002/SRR32364502/SRR32364502_2.fastq.gz
SRR32364503	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/003/SRR32364503/SRR32364503_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/003/SRR32364503/SRR32364503_2.fastq.gz
SRR32364504	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/004/SRR32364504/SRR32364504_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/004/SRR32364504/SRR32364504_2.fastq.gz
SRR32364505	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/005/SRR32364505/SRR32364505_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/005/SRR32364505/SRR32364505_2.fastq.gz
SRR32364506	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/006/SRR32364506/SRR32364506_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/006/SRR32364506/SRR32364506_2.fastq.gz
SRR32364507	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/007/SRR32364507/SRR32364507_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/007/SRR32364507/SRR32364507_2.fastq.gz
SRR32364508	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/008/SRR32364508/SRR32364508_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/008/SRR32364508/SRR32364508_2.fastq.gz
SRR32364509	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/009/SRR32364509/SRR32364509_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/009/SRR32364509/SRR32364509_2.fastq.gz
SRR32364510	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/010/SRR32364510/SRR32364510_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/010/SRR32364510/SRR32364510_2.fastq.gz
SRR32364511	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/011/SRR32364511/SRR32364511_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/011/SRR32364511/SRR32364511_2.fastq.gz
SRR32364512	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/012/SRR32364512/SRR32364512_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/012/SRR32364512/SRR32364512_2.fastq.gz
SRR32364513	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/013/SRR32364513/SRR32364513_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/013/SRR32364513/SRR32364513_2.fastq.gz
SRR32364514	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/014/SRR32364514/SRR32364514_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/014/SRR32364514/SRR32364514_2.fastq.gz
SRR32364515	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/015/SRR32364515/SRR32364515_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/015/SRR32364515/SRR32364515_2.fastq.gz
SRR32364516	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/016/SRR32364516/SRR32364516_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/016/SRR32364516/SRR32364516_2.fastq.gz
SRR32364517	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/017/SRR32364517/SRR32364517_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/017/SRR32364517/SRR32364517_2.fastq.gz
SRR32364518	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/018/SRR32364518/SRR32364518_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/018/SRR32364518/SRR32364518_2.fastq.gz
SRR32364519	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/019/SRR32364519/SRR32364519_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/019/SRR32364519/SRR32364519_2.fastq.gz
SRR32364520	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/020/SRR32364520/SRR32364520_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/020/SRR32364520/SRR32364520_2.fastq.gz
SRR32364521	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/021/SRR32364521/SRR32364521_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/021/SRR32364521/SRR32364521_2.fastq.gz
SRR32364522	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/022/SRR32364522/SRR32364522_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/022/SRR32364522/SRR32364522_2.fastq.gz
SRR32364523	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/023/SRR32364523/SRR32364523_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/023/SRR32364523/SRR32364523_2.fastq.gz
SRR32364524	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/024/SRR32364524/SRR32364524_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/024/SRR32364524/SRR32364524_2.fastq.gz
SRR32364525	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/025/SRR32364525/SRR32364525_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/025/SRR32364525/SRR32364525_2.fastq.gz
SRR32364526	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/026/SRR32364526/SRR32364526_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/026/SRR32364526/SRR32364526_2.fastq.gz
SRR32364527	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/027/SRR32364527/SRR32364527_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/027/SRR32364527/SRR32364527_2.fastq.gz
SRR32364528	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/028/SRR32364528/SRR32364528_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/028/SRR32364528/SRR32364528_2.fastq.gz
SRR32364529	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/029/SRR32364529/SRR32364529_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/029/SRR32364529/SRR32364529_2.fastq.gz
SRR32364530	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/030/SRR32364530/SRR32364530_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/030/SRR32364530/SRR32364530_2.fastq.gz
SRR32364531	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/031/SRR32364531/SRR32364531_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/031/SRR32364531/SRR32364531_2.fastq.gz
SRR32364532	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/032/SRR32364532/SRR32364532_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/032/SRR32364532/SRR32364532_2.fastq.gz
SRR32364533	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/033/SRR32364533/SRR32364533_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/033/SRR32364533/SRR32364533_2.fastq.gz
SRR32364534	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/034/SRR32364534/SRR32364534_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/034/SRR32364534/SRR32364534_2.fastq.gz
SRR32364535	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/035/SRR32364535/SRR32364535_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/035/SRR32364535/SRR32364535_2.fastq.gz
SRR32364536	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/036/SRR32364536/SRR32364536_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/036/SRR32364536/SRR32364536_2.fastq.gz
SRR32364537	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/037/SRR32364537/SRR32364537_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/037/SRR32364537/SRR32364537_2.fastq.gz
SRR32364538	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/038/SRR32364538/SRR32364538_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/038/SRR32364538/SRR32364538_2.fastq.gz
SRR32364539	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/039/SRR32364539/SRR32364539_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/039/SRR32364539/SRR32364539_2.fastq.gz
SRR32364540	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/040/SRR32364540/SRR32364540_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/040/SRR32364540/SRR32364540_2.fastq.gz
SRR32364541	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/041/SRR32364541/SRR32364541_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/041/SRR32364541/SRR32364541_2.fastq.gz
SRR32364542	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/042/SRR32364542/SRR32364542_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/042/SRR32364542/SRR32364542_2.fastq.gz
SRR32364543	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/043/SRR32364543/SRR32364543_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/043/SRR32364543/SRR32364543_2.fastq.gz
SRR32364544	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/044/SRR32364544/SRR32364544_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/044/SRR32364544/SRR32364544_2.fastq.gz
SRR32364545	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/045/SRR32364545/SRR32364545_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/045/SRR32364545/SRR32364545_2.fastq.gz
SRR32364546	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/046/SRR32364546/SRR32364546_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/046/SRR32364546/SRR32364546_2.fastq.gz
SRR32364547	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/047/SRR32364547/SRR32364547_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/047/SRR32364547/SRR32364547_2.fastq.gz
SRR32364548	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/048/SRR32364548/SRR32364548_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/048/SRR32364548/SRR32364548_2.fastq.gz
SRR32364549	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/049/SRR32364549/SRR32364549_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/049/SRR32364549/SRR32364549_2.fastq.gz
SRR32364550	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/050/SRR32364550/SRR32364550_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/050/SRR32364550/SRR32364550_2.fastq.gz
SRR32364551	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/051/SRR32364551/SRR32364551_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/051/SRR32364551/SRR32364551_2.fastq.gz
SRR32364552	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/052/SRR32364552/SRR32364552_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/052/SRR32364552/SRR32364552_2.fastq.gz
SRR32364553	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/053/SRR32364553/SRR32364553_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/053/SRR32364553/SRR32364553_2.fastq.gz
SRR32364554	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/054/SRR32364554/SRR32364554_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/054/SRR32364554/SRR32364554_2.fastq.gz
SRR32364555	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/055/SRR32364555/SRR32364555_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/055/SRR32364555/SRR32364555_2.fastq.gz
SRR32364556	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/056/SRR32364556/SRR32364556_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/056/SRR32364556/SRR32364556_2.fastq.gz
SRR32364557	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/057/SRR32364557/SRR32364557_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/057/SRR32364557/SRR32364557_2.fastq.gz
SRR32364558	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/058/SRR32364558/SRR32364558_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/058/SRR32364558/SRR32364558_2.fastq.gz
SRR32364559	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/059/SRR32364559/SRR32364559_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/059/SRR32364559/SRR32364559_2.fastq.gz
SRR32364560	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/060/SRR32364560/SRR32364560_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/060/SRR32364560/SRR32364560_2.fastq.gz
SRR32364561	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/061/SRR32364561/SRR32364561_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/061/SRR32364561/SRR32364561_2.fastq.gz
SRR32364562	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/062/SRR32364562/SRR32364562_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/062/SRR32364562/SRR32364562_2.fastq.gz
SRR32364563	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/063/SRR32364563/SRR32364563_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/063/SRR32364563/SRR32364563_2.fastq.gz
SRR32364564	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/064/SRR32364564/SRR32364564_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/064/SRR32364564/SRR32364564_2.fastq.gz
SRR32364565	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/065/SRR32364565/SRR32364565_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/065/SRR32364565/SRR32364565_2.fastq.gz
SRR32364566	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/066/SRR32364566/SRR32364566_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/066/SRR32364566/SRR32364566_2.fastq.gz
SRR32364567	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/067/SRR32364567/SRR32364567_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/067/SRR32364567/SRR32364567_2.fastq.gz
SRR32364568	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/068/SRR32364568/SRR32364568_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/068/SRR32364568/SRR32364568_2.fastq.gz
SRR32364569	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/069/SRR32364569/SRR32364569_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/069/SRR32364569/SRR32364569_2.fastq.gz
SRR32364570	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/070/SRR32364570/SRR32364570_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/070/SRR32364570/SRR32364570_2.fastq.gz
SRR32364571	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/071/SRR32364571/SRR32364571_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/071/SRR32364571/SRR32364571_2.fastq.gz
SRR32364572	PAIRED	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/072/SRR32364572/SRR32364572_1.fastq.gz	https://ftp.sra.ebi.ac.uk/vol1/fastq/SRR323/072/SRR32364572/SRR32364572_2.fastq.gz
